Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784915647,50,POST,browse/product_list,0.800000,0.000000,1600,1700,2000,2000,2100,2100,2100,2100,2100,2100,2100,352,0,2600,3442.5699567499437,521.8084810003347,15443.606757002271,3669.0
1784915647,50,POST,checkout/1_create,0.300000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,21000,22681.58929980972,2970.663489002618,60754.054785000335,255.0
1784915647,50,POST,checkout/2_add_line,0.300000,0.000000,8500,8700,8700,13000,13000,13000,13000,13000,13000,13000,13000,103,0,13000,14748.685497572966,3734.830127999885,35125.18972100224,269.97087378640776
1784915647,50,POST,checkout/3_shipping_addr,0.200000,0.000000,52000,52000,59000,59000,59000,59000,59000,59000,59000,59000,59000,93,0,58000,60998.95503831179,25359.12252900016,115297.33400400073,465.19354838709677
1784915647,50,POST,checkout/4_delivery,0.200000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,65,0,10000,11552.704105030773,2513.8870800001314,27665.722632002144,283.16923076923075
1784915647,50,POST,checkout/5_billing_addr,0.200000,0.000000,34000,34000,54000,54000,54000,54000,54000,54000,54000,54000,54000,58,0,46000,47371.27781044816,23227.551405998383,113303.87088499992,220.0
1784915647,50,POST,checkout/6_payment,0.400000,0.000000,8300,8300,8400,8400,8400,8400,8400,8400,8400,8400,8400,56,0,5600,8240.235908625438,2573.8779050006997,35656.942588000675,252.0
1784915647,50,POST,checkout/7_complete,0.100000,0.000000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915647,50,POST,detail/product,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,71,0,3000,3816.225065605721,771.1752379982499,13424.084403999586,1063.3521126760563
1784915647,50,POST,search/products,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915647,50,,Aggregated,2.800000,0.000000,8200,11000,12000,26000,47000,54000,59000,59000,59000,59000,59000,1055,0,6000,19451.962985468283,206.53414100161172,174368.62132200258,1475.1895734597156
1784915648,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915648,50,POST,browse/product_list,0.900000,0.000000,1600,1700,2000,2000,2100,2100,2100,2100,2100,2100,2100,353,0,2600,3435.8485522690585,521.8084810003347,15443.606757002271,3669.0
1784915648,50,POST,checkout/1_create,0.400000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,21000,22681.58929980972,2970.663489002618,60754.054785000335,255.0
1784915648,50,POST,checkout/2_add_line,0.300000,0.000000,8500,8700,8700,13000,13000,13000,13000,13000,13000,13000,13000,103,0,13000,14748.685497572966,3734.830127999885,35125.18972100224,269.97087378640776
1784915648,50,POST,checkout/3_shipping_addr,0.300000,0.000000,52000,54000,54000,59000,59000,59000,59000,59000,59000,59000,59000,94,0,57000,60929.151993297855,25359.12252900016,115297.33400400073,465.97872340425533
1784915648,50,POST,checkout/4_delivery,0.300000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,66,0,10000,11498.828406787872,2513.8870800001314,27665.722632002144,283.1666666666667
1784915648,50,POST,checkout/5_billing_addr,0.200000,0.000000,34000,34000,54000,54000,54000,54000,54000,54000,54000,54000,54000,58,0,46000,47371.27781044816,23227.551405998383,113303.87088499992,220.0
1784915648,50,POST,checkout/6_payment,0.400000,0.000000,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,56,0,5600,8240.235908625438,2573.8779050006997,35656.942588000675,252.0
1784915648,50,POST,checkout/7_complete,0.100000,0.000000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915648,50,POST,detail/product,0.200000,0.000000,2600,2600,2800,2800,2800,2800,2800,2800,2800,2800,2800,72,0,3000,3802.0571108750623,771.1752379982499,13424.084403999586,1073.0694444444443
1784915648,50,POST,search/products,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915648,50,,Aggregated,3.300000,0.000000,5200,11000,13000,34000,52000,54000,59000,59000,59000,59000,59000,1059,0,6000,19441.096669496725,206.53414100161172,174368.62132200258,1475.52313503305
1784915649,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915649,50,POST,browse/product_list,1.000000,0.000000,1600,1700,1700,2000,2000,2100,2100,2100,2100,2100,2100,354,0,2600,3429.9782027230954,521.8084810003347,15443.606757002271,3669.0
1784915649,50,POST,checkout/1_create,0.400000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,21000,22681.58929980972,2970.663489002618,60754.054785000335,255.0
1784915649,50,POST,checkout/2_add_line,0.400000,0.000000,8700,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,104,0,13000,14719.510236557828,3734.830127999885,35125.18972100224,269.96153846153845
1784915649,50,POST,checkout/3_shipping_addr,0.300000,0.000000,54000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,95,0,58000,60908.76501190526,25359.12252900016,115297.33400400073,466.7473684210526
1784915649,50,POST,checkout/4_delivery,0.300000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,66,0,10000,11498.828406787872,2513.8870800001314,27665.722632002144,283.1666666666667
1784915649,50,POST,checkout/5_billing_addr,0.200000,0.000000,34000,34000,54000,54000,54000,54000,54000,54000,54000,54000,54000,58,0,46000,47371.27781044816,23227.551405998383,113303.87088499992,220.0
1784915649,50,POST,checkout/6_payment,0.400000,0.000000,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,56,0,5600,8240.235908625438,2573.8779050006997,35656.942588000675,252.0
1784915649,50,POST,checkout/7_complete,0.000000,0.000000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915649,50,POST,detail/product,0.200000,0.000000,2600,2600,2800,2800,2800,2800,2800,2800,2800,2800,2800,72,0,3000,3802.0571108750623,771.1752379982499,13424.084403999586,1073.0694444444443
1784915649,50,POST,search/products,0.200000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915649,50,,Aggregated,3.400000,0.000000,8000,12000,26000,47000,54000,59000,59000,59000,59000,59000,59000,1062,0,6000,19454.035748515096,206.53414100161172,174368.62132200258,1475.5706214689264
1784915650,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915650,50,POST,browse/product_list,1.300000,0.000000,1500,1600,1700,2000,2000,2100,2100,2100,2100,2100,2100,354,0,2600,3429.9782027230954,521.8084810003347,15443.606757002271,3669.0
1784915650,50,POST,checkout/1_create,0.200000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,21000,22681.58929980972,2970.663489002618,60754.054785000335,255.0
1784915650,50,POST,checkout/2_add_line,0.400000,0.000000,8700,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,104,0,13000,14719.510236557828,3734.830127999885,35125.18972100224,269.96153846153845
1784915650,50,POST,checkout/3_shipping_addr,0.400000,0.000000,54000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,95,0,58000,60908.76501190526,25359.12252900016,115297.33400400073,466.7473684210526
1784915650,50,POST,checkout/4_delivery,0.300000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,66,0,10000,11498.828406787872,2513.8870800001314,27665.722632002144,283.1666666666667
1784915650,50,POST,checkout/5_billing_addr,0.300000,0.000000,34000,34000,54000,54000,54000,54000,54000,54000,54000,54000,54000,58,0,46000,47371.27781044816,23227.551405998383,113303.87088499992,220.0
1784915650,50,POST,checkout/6_payment,0.300000,0.000000,5900,5900,8400,8400,8400,8400,8400,8400,8400,8400,8400,57,0,5600,8199.556356281139,2573.8779050006997,35656.942588000675,252.0
1784915650,50,POST,checkout/7_complete,0.000000,0.000000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915650,50,POST,detail/product,0.200000,0.000000,2600,2600,2800,2800,2800,2800,2800,2800,2800,2800,2800,72,0,3000,3802.0571108750623,771.1752379982499,13424.084403999586,1073.0694444444443
1784915650,50,POST,search/products,0.100000,0.000000,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915650,50,,Aggregated,3.500000,0.000000,5900,11000,12000,34000,54000,59000,59000,59000,59000,59000,59000,1063,0,6000,19441.305236451582,206.53414100161172,174368.62132200258,1474.4195672624646
1784915651,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915651,50,POST,browse/product_list,1.300000,0.000000,1500,1600,1700,2000,2000,2100,2100,2100,2100,2100,2100,355,0,2600,3424.2500524957036,521.8084810003347,15443.606757002271,3669.0
1784915651,50,POST,checkout/1_create,0.100000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,21000,22681.58929980972,2970.663489002618,60754.054785000335,255.0
1784915651,50,POST,checkout/2_add_line,0.400000,0.000000,8700,8700,12000,12000,13000,13000,13000,13000,13000,13000,13000,105,0,13000,14632.888206695392,3734.830127999885,35125.18972100224,269.96190476190475
1784915651,50,POST,checkout/3_shipping_addr,0.500000,0.000000,52000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915651,50,POST,checkout/4_delivery,0.300000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,67,0,10000,11417.615905656687,2513.8870800001314,27665.722632002144,283.1641791044776
1784915651,50,POST,checkout/5_billing_addr,0.300000,0.000000,34000,34000,54000,54000,54000,54000,54000,54000,54000,54000,54000,58,0,46000,47371.27781044816,23227.551405998383,113303.87088499992,220.0
1784915651,50,POST,checkout/6_payment,0.200000,0.000000,5900,5900,8400,8400,8400,8400,8400,8400,8400,8400,8400,58,0,5600,8114.607518310771,2573.8779050006997,35656.942588000675,252.0
1784915651,50,POST,checkout/7_complete,0.000000,0.000000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915651,50,POST,detail/product,0.300000,0.000000,2600,2600,2800,2800,2800,2800,2800,2800,2800,2800,2800,72,0,3000,3802.0571108750623,771.1752379982499,13424.084403999586,1073.0694444444443
1784915651,50,POST,search/products,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915651,50,,Aggregated,3.500000,0.000000,5900,11000,12000,34000,54000,59000,59000,59000,59000,59000,59000,1068,0,6000,19402.65240920789,206.53414100161172,174368.62132200258,1472.2106741573034
1784915652,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915652,50,POST,browse/product_list,1.400000,0.000000,1500,1600,1700,2000,2000,2100,2100,2100,2100,2100,2100,355,0,2600,3424.2500524957036,521.8084810003347,15443.606757002271,3669.0
1784915652,50,POST,checkout/1_create,0.100000,0.000000,12000,12000,14000,14000,14000,14000,14000,14000,14000,14000,14000,107,0,21000,22470.052979906726,2970.663489002618,60754.054785000335,255.0
1784915652,50,POST,checkout/2_add_line,0.500000,0.000000,8700,8700,12000,12000,13000,13000,13000,13000,13000,13000,13000,105,0,13000,14632.888206695392,3734.830127999885,35125.18972100224,269.96190476190475
1784915652,50,POST,checkout/3_shipping_addr,0.600000,0.000000,54000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915652,50,POST,checkout/4_delivery,0.300000,0.000000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,67,0,10000,11417.615905656687,2513.8870800001314,27665.722632002144,283.1641791044776
1784915652,50,POST,checkout/5_billing_addr,0.300000,0.000000,37000,37000,54000,54000,54000,54000,54000,54000,54000,54000,54000,59,0,46000,47192.88429322022,23227.551405998383,113303.87088499992,220.0
1784915652,50,POST,checkout/6_payment,0.100000,0.000000,5200,5200,5900,5900,5900,5900,5900,5900,5900,5900,5900,58,0,5600,8114.607518310771,2573.8779050006997,35656.942588000675,252.0
1784915652,50,POST,checkout/7_complete,0.000000,0.000000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915652,50,POST,detail/product,0.100000,0.000000,2600,2600,2800,2800,2800,2800,2800,2800,2800,2800,2800,72,0,3000,3802.0571108750623,771.1752379982499,13424.084403999586,1073.0694444444443
1784915652,50,POST,search/products,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915652,50,,Aggregated,3.500000,0.000000,8000,11000,14000,37000,54000,59000,59000,59000,59000,59000,59000,1071,0,6100,19403.928688793676,206.53414100161172,174368.62132200258,1468.7684407096172
1784915653,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915653,50,POST,browse/product_list,1.300000,0.000000,1400,1500,2000,2000,2000,2100,2100,2100,2100,2100,2100,356,0,2600,3418.3253064634137,521.8084810003347,15443.606757002271,3669.0
1784915653,50,POST,checkout/1_create,0.100000,0.000000,14000,14000,15000,15000,15000,15000,15000,15000,15000,15000,15000,108,0,20000,22401.390056352044,2970.663489002618,60754.054785000335,255.0
1784915653,50,POST,checkout/2_add_line,0.500000,0.000000,8500,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,105,0,13000,14632.888206695392,3734.830127999885,35125.18972100224,269.96190476190475
1784915653,50,POST,checkout/3_shipping_addr,0.500000,0.000000,54000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915653,50,POST,checkout/4_delivery,0.400000,0.000000,7700,8000,8000,11000,11000,11000,11000,11000,11000,11000,11000,69,0,10000,11284.981569637634,2513.8870800001314,27665.722632002144,283.15942028985506
1784915653,50,POST,checkout/5_billing_addr,0.200000,0.000000,37000,37000,54000,54000,54000,54000,54000,54000,54000,54000,54000,59,0,46000,47192.88429322022,23227.551405998383,113303.87088499992,220.0
1784915653,50,POST,checkout/6_payment,0.200000,0.000000,5200,5200,5900,5900,5900,5900,5900,5900,5900,5900,5900,58,0,5600,8114.607518310771,2573.8779050006997,35656.942588000675,252.0
1784915653,50,POST,checkout/7_complete,0.000000,0.000000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,138000,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915653,50,POST,detail/product,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,72,0,3000,3802.0571108750623,771.1752379982499,13424.084403999586,1073.0694444444443
1784915653,50,POST,search/products,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915653,50,,Aggregated,3.400000,0.000000,7700,12000,15000,37000,54000,59000,59000,59000,59000,59000,59000,1075,0,6100,19359.684266069795,206.53414100161172,174368.62132200258,1467.48
1784915654,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915654,50,POST,browse/product_list,1.300000,0.000000,1400,1400,2000,2000,2100,2100,2100,2100,2100,2100,2100,356,0,2600,3418.3253064634137,521.8084810003347,15443.606757002271,3669.0
1784915654,50,POST,checkout/1_create,0.100000,0.000000,14000,15000,15000,19000,19000,19000,19000,19000,19000,19000,19000,109,0,20000,22366.741060119468,2970.663489002618,60754.054785000335,255.0
1784915654,50,POST,checkout/2_add_line,0.600000,0.000000,8500,12000,12000,13000,13000,13000,13000,13000,13000,13000,13000,105,0,13000,14632.888206695392,3734.830127999885,35125.18972100224,269.96190476190475
1784915654,50,POST,checkout/3_shipping_addr,0.600000,0.000000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915654,50,POST,checkout/4_delivery,0.400000,0.000000,7700,8000,8000,11000,11000,11000,11000,11000,11000,11000,11000,69,0,10000,11284.981569637634,2513.8870800001314,27665.722632002144,283.15942028985506
1784915654,50,POST,checkout/5_billing_addr,0.200000,0.000000,37000,37000,54000,54000,54000,54000,54000,54000,54000,54000,54000,59,0,46000,47192.88429322022,23227.551405998383,113303.87088499992,220.0
1784915654,50,POST,checkout/6_payment,0.300000,0.000000,5200,5200,5900,5900,5900,5900,5900,5900,5900,5900,5900,58,0,5600,8114.607518310771,2573.8779050006997,35656.942588000675,252.0
1784915654,50,POST,checkout/7_complete,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915654,50,POST,detail/product,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,72,0,3000,3802.0571108750623,771.1752379982499,13424.084403999586,1073.0694444444443
1784915654,50,POST,search/products,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915654,50,,Aggregated,3.700000,0.000000,7700,11000,15000,19000,52000,59000,59000,59000,59000,59000,59000,1076,0,6100,19359.001148226795,206.53414100161172,174368.62132200258,1466.3531598513011
1784915655,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915655,50,POST,browse/product_list,1.000000,0.000000,1200,1400,1400,1400,2000,2000,2000,2000,2000,2000,2000,358,0,2600,3405.1713289859604,521.8084810003347,15443.606757002271,3669.0
1784915655,50,POST,checkout/1_create,0.300000,0.000000,14000,15000,15000,19000,19000,19000,19000,19000,19000,19000,19000,109,0,20000,22366.741060119468,2970.663489002618,60754.054785000335,255.0
1784915655,50,POST,checkout/2_add_line,0.500000,0.000000,8500,8500,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,13000,14632.888206695392,3734.830127999885,35125.18972100224,269.96190476190475
1784915655,50,POST,checkout/3_shipping_addr,0.600000,0.000000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915655,50,POST,checkout/4_delivery,0.300000,0.000000,6500,7700,8000,8000,11000,11000,11000,11000,11000,11000,11000,71,0,9800,11147.368631070338,2513.8870800001314,27665.722632002144,283.15492957746477
1784915655,50,POST,checkout/5_billing_addr,0.300000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,59,0,46000,47192.88429322022,23227.551405998383,113303.87088499992,220.0
1784915655,50,POST,checkout/6_payment,0.300000,0.000000,5200,5200,5900,5900,5900,5900,5900,5900,5900,5900,5900,58,0,5600,8114.607518310771,2573.8779050006997,35656.942588000675,252.0
1784915655,50,POST,checkout/7_complete,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915655,50,POST,detail/product,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,73,0,3000,3771.3744440959204,771.1752379982499,13424.084403999586,1064.5479452054794
1784915655,50,POST,search/products,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915655,50,,Aggregated,3.500000,0.000000,6100,8500,14000,19000,40000,59000,59000,59000,59000,59000,59000,1081,0,6100,19284.712700374675,206.53414100161172,174368.62132200258,1467.299722479186
1784915656,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915656,50,POST,browse/product_list,1.100000,0.000000,1300,1300,1400,1400,1400,1400,1400,1400,1400,1400,1400,358,0,2600,3405.1713289859604,521.8084810003347,15443.606757002271,3669.0
1784915656,50,POST,checkout/1_create,0.400000,0.000000,14000,15000,15000,19000,19000,19000,19000,19000,19000,19000,19000,109,0,20000,22366.741060119468,2970.663489002618,60754.054785000335,255.0
1784915656,50,POST,checkout/2_add_line,0.500000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,13000,14632.888206695392,3734.830127999885,35125.18972100224,269.96190476190475
1784915656,50,POST,checkout/3_shipping_addr,0.600000,0.000000,54000,54000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915656,50,POST,checkout/4_delivery,0.500000,0.000000,6500,6500,7700,7700,8000,8000,8000,8000,8000,8000,8000,71,0,9800,11147.368631070338,2513.8870800001314,27665.722632002144,283.15492957746477
1784915656,50,POST,checkout/5_billing_addr,0.300000,0.000000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,37000,59,0,46000,47192.88429322022,23227.551405998383,113303.87088499992,220.0
1784915656,50,POST,checkout/6_payment,0.300000,0.000000,3900,3900,5900,5900,5900,5900,5900,5900,5900,5900,5900,59,0,5600,8042.8190457631445,2573.8779050006997,35656.942588000675,252.0
1784915656,50,POST,checkout/7_complete,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,43,0,124000,123953.72200023264,74076.96308399682,174368.62132200258,244.0
1784915656,50,POST,detail/product,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,73,0,3000,3771.3744440959204,771.1752379982499,13424.084403999586,1064.5479452054794
1784915656,50,POST,search/products,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915656,50,,Aggregated,3.900000,0.000000,6100,8000,14000,15000,40000,54000,59000,59000,59000,59000,59000,1082,0,6000,19270.474599577658,206.53414100161172,174368.62132200258,1466.1765249537893
1784915658,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915658,50,POST,browse/product_list,1.000000,0.000000,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,359,0,2600,3399.5687165876693,521.8084810003347,15443.606757002271,3669.0
1784915658,50,POST,checkout/1_create,0.500000,0.000000,14000,15000,15000,19000,19000,19000,19000,19000,19000,19000,19000,110,0,19000,22241.940264491095,2970.663489002618,60754.054785000335,255.0
1784915658,50,POST,checkout/2_add_line,0.400000,0.000000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,105,0,13000,14632.888206695392,3734.830127999885,35125.18972100224,269.96190476190475
1784915658,50,POST,checkout/3_shipping_addr,0.500000,0.000000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915658,50,POST,checkout/4_delivery,0.500000,0.000000,6300,6500,7700,7700,8000,8000,8000,8000,8000,8000,8000,72,0,9600,11070.70891784714,2513.8870800001314,27665.722632002144,283.15277777777777
1784915658,50,POST,checkout/5_billing_addr,0.200000,0.000000,37000,37000,57000,57000,57000,57000,57000,57000,57000,57000,57000,60,0,46000,47349.713780633225,23227.551405998383,113303.87088499992,220.0
1784915658,50,POST,checkout/6_payment,0.300000,0.000000,3900,3900,5900,5900,5900,5900,5900,5900,5900,5900,5900,59,0,5600,8042.8190457631445,2573.8779050006997,35656.942588000675,252.0
1784915658,50,POST,checkout/7_complete,0.000000,0.000000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,44,0,124000,123132.72001020462,74076.96308399682,174368.62132200258,244.0
1784915658,50,POST,detail/product,0.100000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,73,0,3000,3771.3744440959204,771.1752379982499,13424.084403999586,1064.5479452054794
1784915658,50,POST,search/products,0.100000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
1784915658,50,,Aggregated,3.600000,0.000000,6300,8900,15000,19000,57000,59000,88000,88000,88000,88000,88000,1087,0,6100,19329.113303604438,206.53414100161172,174368.62132200258,1463.7295308187672
1784915659,50,POST,_setup/variants,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,341.6640010000265,341.6640010000265,341.6640010000265,341.6640010000265,3575.0
1784915659,50,POST,browse/product_list,1.100000,0.000000,1400,1400,1400,1400,2100,2100,2100,2100,2100,2100,2100,360,0,2500,3395.9697392165945,521.8084810003347,15443.606757002271,3669.0
1784915659,50,POST,checkout/1_create,0.400000,0.000000,14000,15000,15000,19000,19000,19000,19000,19000,19000,19000,19000,110,0,19000,22241.940264491095,2970.663489002618,60754.054785000335,255.0
1784915659,50,POST,checkout/2_add_line,0.400000,0.000000,6500,6500,12000,12000,12000,12000,12000,12000,12000,12000,12000,107,0,13000,14476.91263719644,3734.830127999885,35125.18972100224,269.9626168224299
1784915659,50,POST,checkout/3_shipping_addr,0.400000,0.000000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,59000,96,0,57000,60686.533190197886,25359.12252900016,115297.33400400073,467.5
1784915659,50,POST,checkout/4_delivery,0.600000,0.000000,6300,6300,6500,6500,7700,7700,7700,7700,7700,7700,7700,72,0,9600,11070.70891784714,2513.8870800001314,27665.722632002144,283.15277777777777
1784915659,50,POST,checkout/5_billing_addr,0.200000,0.000000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,57000,60,0,46000,47349.713780633225,23227.551405998383,113303.87088499992,220.0
1784915659,50,POST,checkout/6_payment,0.200000,0.000000,3900,3900,5900,5900,5900,5900,5900,5900,5900,5900,5900,59,0,5600,8042.8190457631445,2573.8779050006997,35656.942588000675,252.0
1784915659,50,POST,checkout/7_complete,0.000000,0.000000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,88000,44,0,124000,123132.72001020462,74076.96308399682,174368.62132200258,244.0
1784915659,50,POST,detail/product,0.200000,0.000000,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,73,0,3000,3771.3744440959204,771.1752379982499,13424.084403999586,1064.5479452054794
1784915659,50,POST,search/products,0.000000,0.000000,530,530,530,530,530,530,530,530,530,530,530,108,0,1200,1622.5485482871388,206.53414100161172,6554.084872001113,297.6759259259259
